"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
656401,"September 14, 2016",Georgia,Waynesboro,"6500 block of River Road",0,0,N/A
656140,"September 14, 2016","New Hampshire",Manchester,"Merrimack and Beech Street",1,0,N/A
654204,"September 13, 2016",Texas,Crosby,"100 block of Spanish Trace Court",0,1,N/A
658090,"September 13, 2016",California,"Corona (Eastvale)","6500 block of Caxton St",0,0,N/A
655094,"September 13, 2016",Florida,"Palm Coast","Shady Oaks Lane",0,0,N/A
654295,"September 13, 2016",Florida,Sarasota,"1867 Rita Street",1,0,N/A
655583,"September 13, 2016",Missouri,Beaufort,"1000 block of Krenning Road",0,0,N/A
655520,"September 13, 2016",Texas,Amarillo,"7500 block of Topeka Drive",0,0,N/A
654570,"September 12, 2016",Mississippi,Gulfport,"Roberts Avenue and 25th Street",1,0,N/A
653343,"September 12, 2016","North Carolina",Durham,"801 East Woodcroft Parkway",1,1,N/A
653880,"September 12, 2016","North Carolina",Gastonia,"1179 North Modena",1,0,N/A
654093,"September 12, 2016",California,Riverside,"3252 Mission Inn Avenue",0,0,N/A
654175,"September 12, 2016",Arkansas,"Little Rock","4600 Asher Ave.",0,3,N/A
653505,"September 12, 2016",Georgia,Augusta,"2400 block of Wrightsboro Road",1,0,N/A
652576,"September 11, 2016",Georgia,Moultrie,"208 4th Street NW",1,1,N/A
653668,"September 11, 2016",Kentucky,Louisville,"4000 block of North Lane",0,1,N/A
653135,"September 11, 2016",Arizona,Phoenix,"W Lower Buckeye Rd and 83rd Ave",0,2,N/A
652827,"September 11, 2016",Kansas,Shawnee,"16100 W. 65th Street",1,1,N/A
653072,"September 11, 2016",Louisiana,"Westwego (Bridge City)","1440 Utah Beach Drive",0,2,N/A
652871,"September 11, 2016",Oklahoma,Tulsa,"1500 block of North Cheyenne Avenue",0,1,N/A
652137,"September 10, 2016",Texas,Houston,"Ramus St and Karbach St",0,1,N/A
652506,"September 10, 2016",Kansas,Wichita,"1900 block of West Rita",1,0,N/A
653767,"September 10, 2016",Alaska,Juneau,"2500 block of Teslin Drive",0,1,N/A
652987,"September 10, 2016",Alaska,Barrow,"1800 block of Agvik Rd",1,1,N/A
839580,"September 10, 2016",Indiana,"Fort Wayne","4800 block of West Wallen Road",0,0,N/A
653215,"September 10, 2016",Alabama,Dora,"7600 block of Bankhead Highway",0,1,N/A
652337,"September 9, 2016",Illinois,"Granite City","2500 block of Reveres Route",0,1,N/A
652959,"September 9, 2016","New Mexico",Albuquerque,"Montgomery Boulevard N.E. and Montaño Road",0,0,N/A
656844,"September 9, 2016",Ohio,Westlake,"Bryandale Drive",0,0,N/A
656383,"September 9, 2016",Mississippi,Noxapater,N/A,0,1,N/A
655402,"September 9, 2016","New Mexico",Tijeras,"Campo Road",1,0,N/A
653106,"September 9, 2016",Pennsylvania,"West Mifflin","800 block of Oak Street",0,0,N/A
652055,"September 8, 2016",Pennsylvania,Harrisburg,"2200 block of Boas Street",0,0,N/A
654480,"September 8, 2016",Washington,Goldendale,"400 block of Brentwood Road",2,0,N/A
650849,"September 8, 2016",Texas,Lubbock,"2200 block of East 29th Street",0,2,N/A
652028,"September 8, 2016",Pennsylvania,"New Kensington (Arnold)","2000 block of Alcoa Drive",0,3,N/A
651269,"September 8, 2016",Tennessee,"Mc Donald","282 Natures Trl",1,0,N/A
651222,"September 7, 2016",California,Palmdale,"440 East Palmdale Boulevard",0,1,N/A
652293,"September 7, 2016",Illinois,Rockford,"1800 block of Carney",0,0,N/A
652729,"September 7, 2016",Florida,Oxford,"County Road 237",0,0,N/A
650812,"September 7, 2016",Illinois,Carpentersville,"1646 Ravine Ln",1,0,N/A
650466,"September 6, 2016",Texas,Paris,"600 block of SW 6th",0,0,N/A
649297,"September 6, 2016",Tennessee,Memphis,"2726 South Perkins Road",0,1,N/A
653375,"September 6, 2016","North Carolina",Battleboro,"7730 NC 48",0,0,N/A
649366,"September 6, 2016",Tennessee,"Memphis (Bartlett)",N/A,0,0,N/A
648768,"September 5, 2016","North Carolina",Germanton,"4800 block of Grakeintemple Ct",1,0,N/A
648613,"September 5, 2016",Mississippi,Jackson,"Cohea Street",0,0,N/A
650300,"September 5, 2016",Florida,"Port Saint Lucie","300 block of SW Tulip Blvd",0,0,N/A
648400,"September 5, 2016",Missouri,Springfield,"2700 block of East Meadowmere",0,1,N/A
857974,"September 5, 2016",Nebraska,Gothenburg,N/A,0,0,N/A
648141,"September 5, 2016",Florida,Jacksonville,"1400 West 20th Street",0,1,N/A
648459,"September 5, 2016",Arizona,Phoenix,"83rd Avenue and McDowell Road",0,0,N/A
648665,"September 4, 2016",Georgia,Savannah,"6800 block of Waters Avenue",0,1,N/A
648414,"September 4, 2016",Wisconsin,Milwaukee,"1900 block of W Hopkins St",1,0,N/A
650260,"September 4, 2016",Florida,"Key Largo","Lorelane Place",0,0,N/A
722885,"September 4, 2016",Arizona,Phoenix,"43rd Avenue and McDowell",0,1,N/A
647157,"September 3, 2016",Ohio,Columbus,"973 Harrisburg Pk",1,0,N/A
648748,"September 3, 2016","North Carolina",Reidsville,"712 Edwards St",1,0,N/A
649455,"September 3, 2016",Florida,"Vero Beach","5200 block of Compass Pointe Circle",0,0,N/A
649261,"September 3, 2016",Washington,"Kettle Falls","Barney's Junction",0,0,N/A
648834,"September 3, 2016",Georgia,Decatur,"East Lake Drive",0,0,N/A
647328,"September 3, 2016",Kentucky,"East Bernstadt",KY-3434,0,0,N/A
650650,"September 3, 2016",Florida,Plantation,"4561 Northwest 10th Court",0,0,N/A
647345,"September 3, 2016",Michigan,Detroit,"16101 Livernois Avenue",0,1,N/A
646783,"September 2, 2016",Texas,Manchaca,"2600 block of Bliss Spillar Rd",0,0,N/A
646710,"September 2, 2016",Maine,Skowhegan,"Eaton Mountain Road",0,0,N/A
646604,"September 2, 2016",Illinois,Chicago,"5400 block of South Harper",0,0,N/A
646237,"September 2, 2016",Texas,"San Antonio","3900 block of South Presa Street",0,1,N/A
646797,"September 2, 2016",Tennessee,Memphis,N/A,0,0,N/A
644877,"September 1, 2016",Texas,Plano,"6400 block of Briar Ridge Lane",0,1,N/A
647094,"September 1, 2016",Indiana,"Fort Wayne","1808 Bluffton Rd",0,0,N/A
646012,"September 1, 2016",Colorado,Denver,"7600 block of Raritan Street",1,0,N/A
646939,"September 1, 2016",Nevada,"Carson City","20 College Parkway",0,0,N/A
645770,"September 1, 2016",Ohio,Laurelville,"16000 block of Pleasant Ridge Rd",1,1,N/A
644718,"August 31, 2016",Texas,"San Antonio","2700 block of East Houston Street",0,2,N/A
645673,"August 31, 2016",Florida,"Port Richey","7400 block of Buchanan Drive",0,1,N/A
644905,"August 31, 2016",Texas,Lubbock,"8200 block of MLK Jr Blvd",0,0,N/A
646041,"August 31, 2016",Washington,"Mountlake Terrace","22100 block of 60th Ave W",0,1,N/A
644089,"August 31, 2016","New York",Binghamton,"1 Mozart St",1,1,N/A
643885,"August 31, 2016",Tennessee,Nashville,"Holder Drive",0,1,N/A
645034,"August 31, 2016",Massachusetts,Mattapoisett,"189 North Street",0,1,N/A
643392,"August 30, 2016",Wisconsin,Milwaukee,"1900 block of N 27th St",1,2,N/A
642496,"August 30, 2016",Florida,Tampa,"1713 W N B St",0,1,N/A
641838,"August 29, 2016",Connecticut,Bridgeport,"887 Reservoir Ave",0,2,N/A
641522,"August 29, 2016",Oklahoma,Tulsa,"1329 East 64th St",0,0,N/A
641642,"August 29, 2016","South Carolina",Columbia,"North Main St",0,0,N/A
641939,"August 29, 2016",Iowa,Palo,"3958 Old Ferry Rd",0,1,N/A
652674,"August 29, 2016",Florida,Crestview,N/A,0,0,N/A
645061,"August 29, 2016",Indiana,Elkhart,"Prairie Street and Lusher Avenue",0,1,N/A
640761,"August 28, 2016",Texas,Houston,"Beatty and Gulf Fwy",0,1,N/A
640710,"August 28, 2016",Utah,"Salt Lake City","550 West 300 S",1,0,N/A
641791,"August 28, 2016",Florida,Jacksonville,"1171 South Lane Ave",0,1,N/A
641657,"August 28, 2016","South Carolina",Union,"Lipsey St",0,1,N/A
640666,"August 28, 2016",Pennsylvania,Chambersburg,"600 block of S Main St",0,0,N/A
640843,"August 28, 2016",Pennsylvania,Philadelphia,"2700 block of Comly Rd",0,1,N/A
640815,"August 28, 2016",Oklahoma,Tulsa,"E 81st and Riverside Pkwy",0,1,N/A
641709,"August 28, 2016",California,Oakland,"5500 block of Bancroft Ave",0,2,N/A
642045,"August 28, 2016",Colorado,Longmont,"400 Lashley St",0,0,N/A
640979,"August 28, 2016",Texas,"College Station","1100 block of Luther St",2,2,N/A
640000,"August 27, 2016","New Mexico",Albuquerque,"10913 Claremont Ave NE",1,0,N/A
640481,"August 27, 2016",Illinois,Peoria,"2621 Northeast Adams St",0,0,N/A
642523,"August 27, 2016","North Carolina",Beulaville,"1800 block of Haw Branch Rd",2,0,N/A
641883,"August 27, 2016",Tennessee,"Strawberry Plains","1203 Andrew Johnson Hwy",0,0,N/A
640828,"August 27, 2016","New Jersey",Trenton,"500 block of Roosevelt Street",1,1,N/A
640930,"August 27, 2016",Florida,Tampa,"16310 Dew Drop Ln",0,2,N/A
640027,"August 26, 2016",Louisiana,"New Orleans","400 North Carrollton Ave",0,0,N/A
640232,"August 26, 2016",Florida,"West Palm Beach","2600 block of Ida Way",0,1,N/A
639216,"August 26, 2016","West Virginia",Charleston,"1311 Renaissance Cir",1,2,N/A
640251,"August 26, 2016",Vermont,Putney,"57 Hi Lo Biddy Rd",0,0,N/A
638386,"August 25, 2016","South Carolina",Conway,"Gilbert Road",1,0,N/A
639093,"August 25, 2016",Alabama,Cullman,"Co Rd 1294",0,1,N/A
638971,"August 25, 2016",Minnesota,Moorhead,"1916 18th Ave. S",0,0,N/A
637985,"August 24, 2016",Kansas,"Kansas City","2500 block of N. 17th Street",0,1,N/A
637811,"August 24, 2016",Pennsylvania,Philadelphia,"800 block of Markoe Street",1,0,N/A
638440,"August 24, 2016","New York","New York (Manhattan)","542 LaGuardia Place",0,0,N/A
637964,"August 24, 2016",Texas,"San Antonio","1902 South Hackberry Street",0,0,N/A
636996,"August 23, 2016",Tennessee,Kodak,"833 Douglas Dam Road",0,0,N/A
637292,"August 23, 2016",Indiana,Indianapolis,"3636 Foxtail Dr",0,1,N/A
637638,"August 23, 2016",Texas,Houston,"800 Majestic Street",1,1,N/A
637347,"August 23, 2016",Tennessee,Jackson,"North Royal and Garneal Street",0,1,N/A
638065,"August 23, 2016",Florida,"Fort Myers","3025 Franklin Court",0,1,N/A
656331,"August 23, 2016",Texas,Dallas,N/A,0,1,N/A
637890,"August 23, 2016",Alabama,"Birmingham (Hoover)","Hampton Park Dr",0,1,N/A
635819,"August 22, 2016","North Carolina",Waxhaw,"Happy Hollow Ln",1,0,N/A
635849,"August 22, 2016",Michigan,Eastpointe,"22600 Gratiot Avenue",0,1,N/A
637516,"August 22, 2016",California,Pinole,"2400 block of Stokes Avenue",0,1,N/A
637829,"August 21, 2016",Missouri,Joplin,"317 S. Patterson Avenue",0,0,N/A
635632,"August 21, 2016",Tennessee,Cordova,"1500 block of Estacada Way",0,1,N/A
635434,"August 21, 2016",Georgia,Augusta,"Deans Bridge Road and Gordon Highway",1,0,N/A
635319,"August 21, 2016",Alaska,Anchorage,"Bragaw Street",0,1,N/A
634971,"August 21, 2016",Oklahoma,Tulsa,"9416 East 65th Street",1,0,N/A
636847,"August 21, 2016","North Dakota","Valley City","600 block of 4th Avenue Southwest",0,0,N/A
635891,"August 21, 2016",Texas,Mathis,N/A,0,1,N/A
636211,"August 20, 2016",Illinois,Rockton,"80 Hononegah Rd",0,0,N/A
634238,"August 20, 2016",Connecticut,Hamden,"903 Dixwell Ave",0,4,N/A
634075,"August 20, 2016",California,"Canoga Park","8229 Canoga Avenue",2,2,N/A
635606,"August 20, 2016",Texas,"San Antonio","3625 Growdon Road",0,0,N/A
643940,"August 20, 2016",Florida,Orlando,"4807 Millenia Palms Drive",0,1,N/A
635141,"August 20, 2016",Florida,Oviedo,"Van Arsdale Street",0,1,N/A
635004,"August 20, 2016",Louisiana,Monroe,"1000 block of North 3rd Street",0,1,N/A
842982,"August 20, 2016",Wisconsin,"Sturgeon Bay","South Geneva Ave",0,0,N/A
634464,"August 20, 2016",Pennsylvania,Philadelphia,"100 block of S. 55th Street",0,3,N/A
635328,"August 19, 2016",Louisiana,Gonzales,"Fox Run Drive",1,0,N/A
634439,"August 19, 2016",Connecticut,Bridgeport,N/A,0,0,N/A
637094,"August 19, 2016",Florida,Sanibel,"Adrienne Way",0,0,N/A
637921,"August 19, 2016",Pennsylvania,Lancaster,"900 block of Wabank Street",0,0,N/A
636598,"August 19, 2016","New Mexico",Portales,N/A,0,0,N/A
634326,"August 19, 2016",Texas,"San Antonio","100 block of Overhill Dr",0,1,N/A
841616,"August 19, 2016",Connecticut,Bridgeport,N/A,0,0,N/A
635870,"August 19, 2016",Alabama,Birmingham,"200 block of Saturn Ln",0,1,N/A
843597,"August 18, 2016",Washington,Shelton,"SE Lynch Ln",0,0,N/A
633240,"August 18, 2016",Missouri,"Kansas City","Northeast Englewood Road and North Troost Avenue",1,0,N/A
633131,"August 18, 2016",Oklahoma,Spencer,"N. Trosper Drive",0,1,N/A
634064,"August 18, 2016",Florida,Miami,"6000 block of Northwest 22nd Avenue",1,0,N/A
633570,"August 18, 2016",Indiana,Indianapolis,"7400 block of Whipporwill Drive",0,1,N/A
634442,"August 18, 2016",Wisconsin,Milwaukee,"3006 S. 27th Street",1,0,N/A
635001,"August 18, 2016",Alabama,Silas,"Sea Warrior Rd",1,0,N/A
633349,"August 18, 2016","North Carolina",Fayetteville,"6047 Morganton Road",0,0,N/A
841626,"August 18, 2016",Illinois,Rockford,"400 block of 15th Ave",0,0,N/A
632798,"August 17, 2016",Pennsylvania,Harrisburg,"26 North 19th Street",0,1,N/A
636469,"August 17, 2016",Missouri,"Bowling Green",N/A,0,0,N/A
671728,"August 17, 2016","New York",Bronx,"Clinton Ave and E 175th St",0,0,N/A
632773,"August 17, 2016","North Carolina",Monroe,"Ruben Road",1,1,N/A
632223,"August 17, 2016",Pennsylvania,Philadelphia,"4800 block of Comly Street",0,1,N/A
631801,"August 16, 2016","New York","Amityville (North Amityville)","Avon Dr",1,0,N/A
631820,"August 16, 2016",Arizona,Tempe,"Rio Salado Parkway and McClintock Drive",1,0,N/A
633950,"August 16, 2016",Iowa,Oxford,"2993 Chamber Avenue N.W.",0,1,N/A
630828,"August 15, 2016",Ohio,Columbus,"2100 block of Winslow Drive",1,0,N/A
632186,"August 15, 2016",Florida,"Spring Hill","Century Drive",0,0,N/A
631408,"August 15, 2016",Florida,Crestview,"616 Bud Moulton Road",0,1,N/A
630968,"August 15, 2016","North Carolina",Sanford,"828 McPherson Road",1,0,N/A
633143,"August 15, 2016",Oklahoma,"Oklahoma City","300 block of Wildewood Terrace",0,0,N/A
802314,"August 14, 2016",Indiana,Indianapolis,"5800 block of Somers Drive",0,1,N/A
630444,"August 14, 2016",California,Oxnard,"300 block of Canterbury Way",0,0,N/A
630630,"August 14, 2016",Indiana,"Fort Wayne","West Washington Center Road",1,2,N/A
629208,"August 14, 2016",Kentucky,"Olive Hill","123 Clark Hollow",1,0,N/A
632570,"August 14, 2016",Ohio,Sandusky,"400 block and Shelby Street",0,1,N/A
630951,"August 14, 2016",Georgia,Albany,"800 block of Cotton Avenue",0,1,N/A
628890,"August 13, 2016",Florida,Melbourne,"760 Indian River Drive",0,0,N/A
630432,"August 13, 2016","New Hampshire",Manchester,"127 Orange Street",0,0,N/A
629120,"August 13, 2016","New Jersey","Trenton (Hamilton Township)","4 Vicky Ct",1,0,N/A
631344,"August 13, 2016",Pennsylvania,Erie,"3300 block of Pleasant Drive",0,0,N/A
646638,"August 12, 2016",Florida,"Fort Lauderdale (Southwest Ranches)",N/A,0,0,N/A
628782,"August 12, 2016",Missouri,"Saint Louis","311 DeBaliviere Avenue",0,2,N/A
627692,"August 11, 2016",California,"Castro Valley","22000 block of Eden Canyon Road",0,0,N/A
627999,"August 11, 2016",Florida,Orlando,"Bryn Mawr Street",0,0,N/A
626724,"August 11, 2016","North Carolina","Fuquay Varina","316 Ginwood Court",0,0,N/A
627818,"August 11, 2016",Texas,Dallas,"1600 block of Missouri Avenue",0,1,N/A
627670,"August 11, 2016",Illinois,Rockford,"N Sunset Ave and Auburn St",0,1,N/A
627867,"August 11, 2016",Missouri,"Saint Louis","5800 block of De Giverville Ave",1,0,N/A
626569,"August 11, 2016",Texas,Houston,"Blue Meadow Lane",0,1,N/A
634380,"August 11, 2016",California,"North Hollywood","7700 block of Ethel Ave",0,0,N/A
628070,"August 11, 2016","New Hampshire",Manchester,"148 Flaherty Lane",0,0,N/A
626885,"August 10, 2016",Texas,Houston,"Ringold St",0,1,N/A
841474,"August 10, 2016",Iowa,Dubuque,"1500 block of Elm St",0,0,N/A
627485,"August 10, 2016",Missouri,Pineville,"286 Chestnut Lane",1,0,N/A
628097,"August 10, 2016",Massachusetts,Lenox,"Golden Hill Road",0,0,N/A
628086,"August 10, 2016",Connecticut,"New Haven","Warren Place",0,1,N/A
628079,"August 10, 2016",Connecticut,"New Britain","High Street",0,0,N/A
626268,"August 10, 2016",Missouri,Camdenton,"Old Route 5",1,0,N/A
628064,"August 10, 2016",Indiana,Lafayette,"1000 block of Hartford Street",0,1,N/A
626256,"August 10, 2016",Florida,"Plant City","E Dr Martin Luther King Jr Blvd and S Forbes Rd",1,0,N/A
825408,"August 10, 2016",Michigan,Charlotte,"200 block of South Sheldon Street",1,0,N/A
625642,"August 9, 2016",Arkansas,Trumann,"Hobart Street",1,0,N/A
841459,"August 9, 2016",Nevada,Henderson,"100 block of Springfield St",0,1,N/A
625552,"August 9, 2016",Minnesota,Minneapolis,"N 41st Ave and Dupont Ave",0,1,N/A
626140,"August 9, 2016",California,Petrolia,"Lighthouse Road",0,1,N/A
627985,"August 9, 2016",Florida,Miami,"1330 Southwest 86th Street",0,0,N/A
625228,"August 9, 2016","North Carolina",Charlotte,"100 block of Mellwood Drive",0,1,N/A
625754,"August 9, 2016",Texas,Lubbock,"2131 Clovis Rd",0,1,N/A
626473,"August 9, 2016",Colorado,"Fort Collins","201 Peterson Street",0,0,N/A
840680,"August 9, 2016",Missouri,"Kansas City","6100 block of East 97th St",0,1,N/A
625311,"August 8, 2016",Tennessee,Memphis,"1100 block of Homer Street",0,2,N/A
626728,"August 8, 2016",Tennessee,Harrison,"Birchwood Pk",0,0,N/A
625286,"August 8, 2016",Tennessee,Memphis,"Millington Rd",0,0,N/A
624485,"August 8, 2016",Missouri,"Saint Peters (St Peters)","100 block of Southwinds Drive",3,0,N/A
625074,"August 7, 2016",Ohio,Columbus,"West 117th Street and Bellaire Avenue",0,1,N/A
623852,"August 7, 2016",Georgia,"Atlanta (College Park)","3100 Godby Road",1,2,N/A
623791,"August 7, 2016",Ohio,"Cleveland (Linndale)","11705 Bellaire Road",0,1,N/A
624773,"August 7, 2016",California,Norwalk,"14400 block of Graystone Avenue",0,1,N/A
627014,"August 7, 2016",Florida,"Panama City (Callaway)","7107 Mayo Circle",0,1,N/A
624086,"August 7, 2016",Florida,"Live Oak","10105 100th Street",1,0,N/A
624500,"August 7, 2016",Ohio,Cleveland,"1138 East 78th Street",1,0,N/A
624346,"August 7, 2016","South Carolina",Anderson,"3403 Highway 81",0,0,N/A
705589,"August 7, 2016",Colorado,Collbran,"57 1/2 Rd and CO-330",0,0,N/A
623533,"August 7, 2016",Mississippi,Jackson,"400 block of Bent Tree Drive",0,3,N/A
623816,"August 7, 2016",Oregon,"Portland (Milwaukie)","13521 Southeast Oatfield Road",1,0,N/A
624117,"August 7, 2016",Maryland,Laurel,"8000 block of Briarcroft Lane",0,1,N/A
622926,"August 6, 2016",Virginia,Richmond,"3100 block of Mechanicsville Tpke",0,1,N/A
627220,"August 6, 2016",Massachusetts,Westfield,N/A,0,0,N/A
624675,"August 6, 2016",Florida,"Fort Pierce","2725 US 1",0,0,N/A
634243,"August 6, 2016",Oregon,Mcminnville,"North 27th Street and Baker Street",0,0,N/A
622882,"August 6, 2016","North Carolina",Garner,"7245 White Oak Road",0,1,N/A
626509,"August 6, 2016",Ohio,Youngstown,"Goleta Ave",0,1,N/A
623312,"August 6, 2016",Oklahoma,Tulsa,"21st Street and 129th East Avenue",0,0,N/A
623386,"August 6, 2016",Texas,"San Antonio","200 block of Dumoulin Avenue",0,1,N/A
624099,"August 6, 2016",Nebraska,"La Vista","Josephine St and S 70th St",0,1,N/A
625780,"August 5, 2016",Missouri,"Kansas City","6100 block of East 97th Street",0,1,N/A
813622,"August 5, 2016",Minnesota,Perham,N/A,0,0,N/A
624695,"August 5, 2016",Georgia,Brunswick,"1007 K Street",0,0,N/A
622819,"August 5, 2016","South Carolina",Columbia,"481 Town Center Pl",0,0,N/A
623599,"August 5, 2016","South Carolina","Honea Path",N/A,0,1,N/A
621530,"August 4, 2016",Michigan,Harrison,"2000 block of S Old State Rd",0,1,N/A
621275,"August 4, 2016",Ohio,Dayton,"1200 block of Seneca Drive",0,0,N/A
621976,"August 4, 2016",Kentucky,Lexington,"1951 Stanton Way",0,0,N/A
620700,"August 3, 2016",Maine,Augusta,"Northern Avenue",0,0,N/A
621028,"August 3, 2016",Texas,Waco,"2423 Cole Avenue",1,1,N/A
622776,"August 3, 2016",Oregon,"Myrtle Point","930 Spruce Street",0,1,N/A
621257,"August 3, 2016",Michigan,"Benton Harbor","250 E Wall Street",0,1,N/A
621151,"August 3, 2016",Arizona,Phoenix,"300 block of Riverside Street",1,0,N/A
619445,"August 2, 2016",Louisiana,Luling,"103 Lake Verret Dr",0,1,N/A
619879,"August 2, 2016","North Carolina",Raleigh,"609 Woodland Road",0,0,N/A
620356,"August 2, 2016",Ohio,Columbus,"146 North Yale Avenue",1,0,N/A
625993,"August 2, 2016",Louisiana,"New Orleans","2200 block of Farragut Street",0,0,N/A
620504,"August 2, 2016",Florida,Orlando,"13755 East Colonial Drive",0,1,N/A
622854,"August 2, 2016",Florida,"Lehigh Acres","226 Beth Stacey Boulevard",0,1,N/A
619477,"August 2, 2016",Texas,"San Antonio","200 block of Montrose Street",1,0,N/A
618380,"August 1, 2016",Arizona,Glendale,"5880 West Camelback Road",1,0,N/A
840249,"August 1, 2016",Georgia,Riverdale,N/A,1,0,N/A
618470,"August 1, 2016",Michigan,Detroit,"16800 block of Linwood",0,1,N/A
619597,"August 1, 2016",California,Castroville,"Del Monte Avenue",0,1,N/A
618823,"August 1, 2016",Oregon,Salem,"1576 Nebraska Avenue NE",1,0,N/A
618465,"July 31, 2016",Florida,Deland,"1845 Holly Boulevard",1,0,N/A
617789,"July 31, 2016",Florida,Miami,"Southwest 203rd Terrace and 115th Avenue",3,1,N/A
840214,"July 31, 2016",Alabama,"Midland City","1700 Block of CR-16",0,0,N/A
618420,"July 31, 2016",Illinois,Peoria,"600 block of Camblin Avenue",0,0,N/A
617626,"July 31, 2016",Texas,Austin,"811 Trinity Street",0,0,N/A
618123,"July 30, 2016",California,Stockton,"Stanislaus and Jefferson Street",0,1,N/A
617926,"July 30, 2016",Ohio,Dayton,"4000 block of Free Pike",1,0,N/A
840193,"July 30, 2016",Arizona,"Fort Mohave",N/A,0,0,N/A
618229,"July 30, 2016",Texas,Baytown,"Forrest Street",0,1,N/A
617599,"July 30, 2016","South Carolina",Pelion,"100 block of Catherine Drive",0,2,N/A
617368,"July 30, 2016",Oklahoma,Tulsa,"14300 block of E. 36th Street",0,1,N/A
619165,"July 30, 2016","New Mexico",Albuquerque,N/A,0,0,N/A
617450,"July 29, 2016","New York",Brocton,"Central Avenue",0,1,N/A
617257,"July 29, 2016",Ohio,Cincinnati,"4150 Harrison Ave",1,0,N/A
617843,"July 29, 2016","North Carolina",Durham,"3900 block of Cole Mill Road",0,1,N/A
616069,"July 29, 2016",Alabama,Birmingham,"1700 block of Ethel Avenue Southwest",0,1,N/A
616881,"July 29, 2016",California,Fresno,"1105 East Belmont Avenue",0,1,N/A
617159,"July 29, 2016",Georgia,Snellville,"3500 block of Hadley Place",1,0,N/A
616851,"July 29, 2016",Tennessee,Memphis,"8325 Highway 64",0,0,N/A
616687,"July 28, 2016",Texas,Houston,"7303 Breen",1,1,N/A
615791,"July 28, 2016",Tennessee,Maynardville,"432 Beard Valley Road",1,0,N/A
616384,"July 28, 2016",California,"San Jose","Willow and Sherman",1,0,N/A
623042,"July 28, 2016",Florida,Jacksonville,"11702 Beach Boulevard",0,0,N/A
615154,"July 28, 2016",Georgia,Macon,"917 Hillcrest Boulevard",0,1,N/A
616519,"July 28, 2016",Maine,Rangeley,"2564 Main St",1,0,N/A
614862,"July 27, 2016",Pennsylvania,Pittsburgh,"255 E Ohio St",0,3,N/A
614383,"July 27, 2016",Florida,"Lake Worth","17th Avenue North and South Dixie Highway",0,0,N/A
615394,"July 27, 2016",Louisiana,"New Orleans",N/A,0,0,N/A
615387,"July 27, 2016",Louisiana,Metairie,"908 Veterans Memorial Boulevard",0,0,N/A
614446,"July 27, 2016",Nevada,Henderson,"2362 N Green Valley Pky",0,1,N/A
614350,"July 27, 2016",Florida,"Fort Lauderdale (Lauderhill)","530 Northwest 30th Terrace",1,0,N/A
614296,"July 27, 2016",Florida,Orlando,"4800 block of Lake Ridge Road",0,0,N/A
615149,"July 27, 2016",Georgia,"Union City","5100 block of Cotter Drive",1,1,N/A
615172,"July 27, 2016",Oklahoma,Tulsa,"5100 block of South 34th Avenue",0,1,N/A
613961,"July 26, 2016",Pennsylvania,Bristol,"Green Lane and East Farragut Avenue",0,1,N/A
614731,"July 26, 2016",Tennessee,Memphis,"3000 block of Arnold Road",0,1,N/A
613505,"July 26, 2016",Michigan,Detroit,"16800 block of Rutherford",0,1,N/A
615457,"July 26, 2016",Florida,"Cocoa Beach","57 North Orlando Avenue",0,0,N/A
613093,"July 26, 2016",Kentucky,Booneville,"6000 block of KY 11",1,1,N/A
614012,"July 26, 2016",Georgia,Lawrenceville,"2339 Lawrenceville Hwy",1,0,N/A
616360,"July 26, 2016",Indiana,Gary,"5300 block of West Fourth Avenue",0,1,N/A
613320,"July 26, 2016",Colorado,Littleton,"6900 block of South Newland Court",0,1,N/A
614053,"July 26, 2016",Pennsylvania,Philadelphia,"5026 Wynnefield Ave",0,1,N/A
618155,"July 25, 2016",Montana,Helena,"2200 block of Benton Avenue",0,0,N/A
613028,"July 25, 2016",Utah,Midvale,"7940 S. State Street",1,0,N/A
620878,"July 25, 2016",Georgia,Columbus,"5155 Warm Springs Road",0,1,N/A
612518,"July 25, 2016",Massachusetts,"New Bedford","34 Reynolds Street",0,1,N/A
623051,"July 25, 2016",Florida,"Fort Lauderdale (Oakland Park)","1595 West Oakland Park Boulevard",1,0,N/A
612816,"July 25, 2016","South Dakota","Rapid City","100 block of Surfwood Dr.",1,1,N/A
611786,"July 25, 2016",Illinois,Chicago,"1300 block of South Sawyer Avenue",0,1,N/A
610858,"July 25, 2016",Florida,"Saint Petersburg (St Petersburg)","8201 36th Avenue North",0,1,N/A
613528,"July 25, 2016",Florida,Lakeland,"940 Castle Way",1,0,N/A
613400,"July 25, 2016","North Carolina",Greensboro,"Sutter Road",0,0,N/A
611976,"July 25, 2016",Nevada,"Las Vegas","North Pecos Road and East Washington Avenue",0,2,N/A
612827,"July 25, 2016",Nevada,"Las Vegas","2202 W Charleston Blvd",0,2,N/A
611831,"July 24, 2016",Virginia,Jetersville,"19000 block of Harrisons Rd",0,1,N/A
612478,"July 24, 2016",Massachusetts,Worcester,"Brightwood Avenue",0,0,N/A
611654,"July 24, 2016",Tennessee,Springfield,"1800 South Main Street",0,1,N/A
611264,"July 24, 2016",Texas,Waco,"2736 Lake Shore Drive",1,0,N/A
